time(s),roll_deg,pitch_deg,yall_deg
1661983894.0505104,27,55,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983894.097273,28,54,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983894.1431134,29,53,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983894.1888702,30,51,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983894.2346697,29,50,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983894.2814634,27,49,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983894.328256,26,49,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983894.37505,26,48,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983894.4236424,26,47,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983894.4714322,27,46,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983894.5182261,28,46,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983894.5650203,29,44,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983894.6128116,32,42,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983894.6605995,32,42,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983894.7083893,33,42,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983894.7541885,35,43,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983894.799986,36,44,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983894.8478458,36,46,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983894.8985517,35,46,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983894.9553025,36,45,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.0011017,38,45,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983895.0479274,37,45,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983895.0946891,36,45,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983895.1415145,33,46,-37
time(s),roll_deg,pitch_deg,yall_deg
1661983895.1882763,32,45,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983895.234076,32,45,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983895.2818651,32,44,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.3276632,33,44,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.3754544,33,44,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.4228213,33,44,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.4686818,32,44,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.516414,31,44,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983895.5642025,29,45,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983895.6119924,28,45,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983895.6597822,29,44,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983895.7055805,31,43,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983895.7533717,32,43,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983895.8011596,34,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.8489492,35,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.896739,34,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983895.9425383,33,42,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983895.9893317,32,43,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983896.0351298,32,43,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983896.0819235,32,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983896.1297147,33,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983896.1755126,33,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983896.221311,33,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983896.2691011,33,42,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983896.3158941,33,42,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983896.362688,33,42,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983896.4084861,32,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983896.4542844,32,42,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983896.502076,32,43,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983896.5498645,32,42,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983896.5966563,33,42,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983896.641501,32,42,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983896.68925,29,44,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983896.7350488,24,47,-83
time(s),roll_deg,pitch_deg,yall_deg
1661983896.7828386,19,50,-97
time(s),roll_deg,pitch_deg,yall_deg
1661983896.8286366,13,52,-105
time(s),roll_deg,pitch_deg,yall_deg
1661983896.8744364,9,54,-102
time(s),roll_deg,pitch_deg,yall_deg
1661983896.9202332,8,54,-90
time(s),roll_deg,pitch_deg,yall_deg
1661983896.9690187,8,55,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983897.0138218,10,54,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983897.0616114,15,53,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983897.1074095,20,51,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983897.1552017,25,49,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983897.2029896,28,47,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983897.2507792,28,47,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983897.2985682,27,48,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983897.3443668,24,50,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983897.3921561,19,53,-85
time(s),roll_deg,pitch_deg,yall_deg
1661983897.4376347,15,56,-95
time(s),roll_deg,pitch_deg,yall_deg
1661983897.4854248,11,59,-95
time(s),roll_deg,pitch_deg,yall_deg
1661983897.5322187,8,60,-82
time(s),roll_deg,pitch_deg,yall_deg
1661983897.5780153,8,60,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983897.6258078,9,59,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983897.6735961,13,56,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983897.7213852,18,53,-37
time(s),roll_deg,pitch_deg,yall_deg
1661983897.769175,22,50,-35
time(s),roll_deg,pitch_deg,yall_deg
1661983897.8149736,25,48,-36
time(s),roll_deg,pitch_deg,yall_deg
1661983897.8627632,27,47,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983897.9105523,27,49,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983897.9583423,25,51,-61
time(s),roll_deg,pitch_deg,yall_deg
1661983898.004142,22,55,-76
time(s),roll_deg,pitch_deg,yall_deg
1661983898.049939,18,58,-86
time(s),roll_deg,pitch_deg,yall_deg
1661983898.095737,15,60,-87
time(s),roll_deg,pitch_deg,yall_deg
1661983898.144523,12,61,-78
time(s),roll_deg,pitch_deg,yall_deg
1661983898.189326,11,60,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983898.2361193,12,58,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983898.2809215,15,56,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983898.329707,18,52,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983898.3774958,23,50,-35
time(s),roll_deg,pitch_deg,yall_deg
1661983898.4238524,26,46,-35
time(s),roll_deg,pitch_deg,yall_deg
1661983898.4706495,28,46,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983898.516452,28,46,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983898.564237,27,49,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983898.612028,24,53,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983898.659818,20,56,-82
time(s),roll_deg,pitch_deg,yall_deg
1661983898.707607,17,58,-84
time(s),roll_deg,pitch_deg,yall_deg
1661983898.7534068,14,59,-77
time(s),roll_deg,pitch_deg,yall_deg
1661983898.799204,13,59,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983898.8470275,13,57,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983898.8947835,16,55,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983898.9425726,19,51,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983898.9883704,23,48,-36
time(s),roll_deg,pitch_deg,yall_deg
1661983899.0341702,27,46,-36
time(s),roll_deg,pitch_deg,yall_deg
1661983899.0799687,28,45,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983899.125768,29,45,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983899.17256,27,48,-56
time(s),roll_deg,pitch_deg,yall_deg
1661983899.2193544,25,51,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983899.2671454,21,54,-79
time(s),roll_deg,pitch_deg,yall_deg
1661983899.3139381,18,57,-83
time(s),roll_deg,pitch_deg,yall_deg
1661983899.361728,15,59,-77
time(s),roll_deg,pitch_deg,yall_deg
1661983899.4095182,13,59,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983899.455315,13,57,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983899.502111,15,55,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983899.5499015,19,52,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983899.5966928,23,48,-36
time(s),roll_deg,pitch_deg,yall_deg
1661983899.6455112,26,46,-36
time(s),roll_deg,pitch_deg,yall_deg
1661983899.691277,28,45,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983899.7390664,28,46,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983899.7868557,27,48,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983899.8346455,24,51,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983899.8814394,21,54,-78
time(s),roll_deg,pitch_deg,yall_deg
1661983899.9282336,18,57,-82
time(s),roll_deg,pitch_deg,yall_deg
1661983899.9750278,15,58,-76
time(s),roll_deg,pitch_deg,yall_deg
1661983900.0238135,14,58,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983900.0716038,14,57,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983900.1174018,16,55,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983900.1632,19,52,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983900.2109902,23,49,-37
time(s),roll_deg,pitch_deg,yall_deg
1661983900.258779,26,46,-37
time(s),roll_deg,pitch_deg,yall_deg
1661983900.3065686,28,45,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983900.353363,28,46,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983900.3991606,27,48,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983900.446312,24,51,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983900.494102,21,54,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983900.5408955,18,57,-81
time(s),roll_deg,pitch_deg,yall_deg
1661983900.5876899,15,58,-77
time(s),roll_deg,pitch_deg,yall_deg
1661983900.6334884,14,59,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983900.6802816,14,57,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983900.7290676,16,55,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983900.775861,19,52,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983900.8226547,22,49,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983900.867458,25,47,-37
time(s),roll_deg,pitch_deg,yall_deg
1661983900.9152477,27,45,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983900.9610457,28,46,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983901.0088367,27,48,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983901.0556297,24,51,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983901.1004322,22,54,-72
time(s),roll_deg,pitch_deg,yall_deg
1661983901.1482217,18,57,-80
time(s),roll_deg,pitch_deg,yall_deg
1661983901.19402,16,58,-77
time(s),roll_deg,pitch_deg,yall_deg
1661983901.2418094,14,59,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983901.289599,14,58,-56
time(s),roll_deg,pitch_deg,yall_deg
1661983901.335398,16,56,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983901.383189,18,53,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983901.4299805,22,50,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983901.4763298,25,47,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983901.5251138,27,46,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983901.5709126,27,46,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983901.6187024,26,48,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983901.6654959,25,50,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983901.7122903,22,53,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983901.760081,19,56,-79
time(s),roll_deg,pitch_deg,yall_deg
1661983901.805879,16,58,-77
time(s),roll_deg,pitch_deg,yall_deg
1661983901.8576508,15,59,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983901.9153967,15,57,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983901.963187,16,55,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983902.010976,19,52,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983902.0568151,22,49,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983902.1045623,25,47,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983902.1523545,27,46,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983902.200143,27,46,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983902.247933,26,48,-56
time(s),roll_deg,pitch_deg,yall_deg
1661983902.2937312,24,52,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983902.3415515,21,55,-76
time(s),roll_deg,pitch_deg,yall_deg
1661983902.3893096,19,57,-78
time(s),roll_deg,pitch_deg,yall_deg
1661983902.435109,16,58,-76
time(s),roll_deg,pitch_deg,yall_deg
1661983902.4828982,15,59,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983902.5286975,15,58,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983902.5754912,17,55,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983902.6222851,19,52,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983902.668083,22,50,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983902.7148755,25,47,-39
time(s),roll_deg,pitch_deg,yall_deg
1661983902.7596796,26,46,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983902.8074691,27,47,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983902.855291,26,48,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983902.90305,24,51,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983902.9508383,21,54,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983902.9956405,18,57,-78
time(s),roll_deg,pitch_deg,yall_deg
1661983903.041439,16,58,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983903.0902243,15,59,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983903.1370194,15,58,-56
time(s),roll_deg,pitch_deg,yall_deg
1661983903.1838129,16,56,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983903.229612,19,53,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983903.2774005,22,50,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983903.3231988,24,48,-40
time(s),roll_deg,pitch_deg,yall_deg
1661983903.3689973,26,46,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983903.4167876,26,47,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983903.4630756,26,48,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983903.5108333,24,50,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983903.559617,21,54,-73
time(s),roll_deg,pitch_deg,yall_deg
1661983903.6044195,19,56,-77
time(s),roll_deg,pitch_deg,yall_deg
1661983903.6522436,17,58,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983903.6980078,15,59,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983903.7457974,15,58,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983903.7935867,17,56,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983903.8423724,19,53,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983903.8901632,22,50,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983903.935964,24,48,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983903.9837494,26,47,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983904.0315397,26,47,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983904.0803246,25,48,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983904.1281145,24,51,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983904.1729188,21,54,-72
time(s),roll_deg,pitch_deg,yall_deg
1661983904.2177205,19,56,-76
time(s),roll_deg,pitch_deg,yall_deg
1661983904.2655113,17,58,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983904.3113074,16,59,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983904.3591306,16,58,-58
time(s),roll_deg,pitch_deg,yall_deg
1661983904.4039004,17,56,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983904.4502795,19,54,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983904.4970722,21,51,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983904.5438986,24,48,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983904.591655,25,47,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983904.637456,26,47,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983904.6862397,25,48,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983904.733035,24,49,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983904.7788317,22,53,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983904.8256571,19,56,-76
time(s),roll_deg,pitch_deg,yall_deg
1661983904.8704283,17,58,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983904.9172218,16,59,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983904.9660084,16,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983905.0121965,17,56,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983905.0600245,19,54,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983905.1057878,21,51,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983905.1535783,23,49,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983905.2013683,25,47,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983905.2491899,25,47,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983905.2969465,25,48,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983905.3427467,24,51,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983905.3895411,22,53,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983905.4363666,19,56,-75
time(s),roll_deg,pitch_deg,yall_deg
1661983905.4841232,18,58,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983905.531913,16,59,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983905.577712,16,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983905.6255012,17,57,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983905.6732905,19,54,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983905.7210803,21,51,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983905.7668796,23,49,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983905.812677,24,47,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983905.8604667,25,47,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983905.9082563,25,48,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983905.9560466,23,51,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983906.0038357,21,54,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983906.0496325,20,56,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983906.0974236,18,58,-73
time(s),roll_deg,pitch_deg,yall_deg
1661983906.145216,17,59,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983906.1930025,16,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983906.2407937,17,57,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983906.2855952,19,54,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983906.3343804,21,51,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983906.381175,23,49,-43
time(s),roll_deg,pitch_deg,yall_deg
1661983906.4279685,24,48,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983906.4754567,25,47,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983906.5212564,24,48,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983906.5690448,23,51,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983906.616835,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983906.6646254,20,56,-74
time(s),roll_deg,pitch_deg,yall_deg
1661983906.7104225,18,58,-73
time(s),roll_deg,pitch_deg,yall_deg
1661983906.7562208,17,59,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983906.8040113,17,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983906.8518374,17,57,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983906.8985932,19,54,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983906.94738,21,52,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983906.9941735,23,49,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983907.0419958,24,48,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983907.089753,24,48,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983907.1375427,24,49,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983907.1853304,23,51,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983907.2311301,22,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983907.2789211,20,56,-73
time(s),roll_deg,pitch_deg,yall_deg
1661983907.326709,18,58,-73
time(s),roll_deg,pitch_deg,yall_deg
1661983907.3744993,17,59,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983907.4202974,17,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983907.466649,18,57,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983907.5134435,19,54,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983907.5612328,21,52,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983907.609024,22,49,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983907.6568112,24,48,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983907.702611,24,48,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983907.7494044,24,49,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983907.7971942,23,51,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983907.8449838,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983907.8927736,20,56,-73
time(s),roll_deg,pitch_deg,yall_deg
1661983907.9385726,18,58,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983907.9863615,17,58,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983908.034153,17,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983908.0819404,18,56,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983908.1297736,19,54,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983908.174533,21,52,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983908.2233186,22,49,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983908.2711084,23,48,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983908.3188975,24,48,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983908.3666873,23,49,-56
time(s),roll_deg,pitch_deg,yall_deg
1661983908.4124873,23,51,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983908.4602752,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983908.508065,20,56,-72
time(s),roll_deg,pitch_deg,yall_deg
1661983908.5558555,18,58,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983908.6036444,18,58,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983908.6494427,17,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983908.6952412,18,56,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983908.7430623,19,54,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983908.7908213,21,51,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983908.842593,22,49,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983908.8883896,23,48,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983908.93618,23,48,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983908.9839704,23,49,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983909.0317602,22,52,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983909.079549,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983909.1253476,20,56,-72
time(s),roll_deg,pitch_deg,yall_deg
1661983909.1731386,18,58,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983909.2209265,18,58,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983909.266725,18,58,-58
time(s),roll_deg,pitch_deg,yall_deg
1661983909.3145149,18,56,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983909.3593178,19,54,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983909.4061115,21,52,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983909.45176,22,49,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983909.4993944,23,48,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983909.5461912,23,48,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983909.5909925,23,49,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983909.6377864,22,51,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983909.68458,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983909.730379,20,56,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983909.7781682,19,58,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983909.8239691,18,58,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983909.8717566,18,58,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983909.917556,18,56,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983909.9653456,19,54,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983910.013135,21,52,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983910.0589309,22,50,-47
time(s),roll_deg,pitch_deg,yall_deg
1661983910.106721,23,48,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983910.1515238,23,48,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983910.1993146,23,49,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983910.2451127,22,51,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983910.2909117,21,53,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983910.3377054,20,56,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983910.3844993,19,57,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983910.432291,18,58,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983910.4796996,18,58,-60
time(s),roll_deg,pitch_deg,yall_deg
1661983910.5254972,18,57,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983910.573287,19,55,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983910.6210766,21,52,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983910.6678703,22,50,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983910.716656,22,49,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983910.7634501,23,48,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983910.8112395,23,49,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983910.857038,22,51,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983910.9048276,21,54,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983910.9526165,20,56,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983910.9984143,19,57,-70
